Customer_id,Age,Region,Spend_12M,Children,Gender
4,58,North,14309,1,Female
7,52,North,13561,1,Female
11,45,North,15621,1,Female
17,43,North,3197,1,Male
19,80,North,16186,1,Male
28,62,North,6290,1,Female
30,65,North,7509,1,Male
36,60,North,2856,1,Male
37,68,North,3930,1,Male
42,33,North,10312,1,Female
46,40,North,15161,1,Female
51,79,City,12441,1,Female
52,57,City,14411,1,Female
53,64,City,11193,1,Male
62,75,City,11010,1,Female
66,76,City,12535,1,Male
67,40,City,12557,1,Male
68,28,City,11963,1,Male
70,70,City,12125,1,Male
73,35,City,12772,1,Male
75,67,City,12523,1,Female
76,39,City,12902,1,Female
80,35,City,14115,1,Female
84,22,City,10253,1,Female
90,72,City,14404,1,Male
99,54,City,13501,1,Female
106,31,City,11790,1,Male
111,37,City,13549,1,Female
113,29,City,11091,1,Female
118,75,City,14345,1,Female
121,75,City,13090,1,Female
132,22,City,10769,1,Female
134,81,City,13710,1,Female
135,85,City,14913,1,Female
146,53,City,13094,1,Female
147,57,City,14811,1,Female
148,27,City,14580,1,Female
152,23,City,14136,1,Female
153,22,City,11605,1,Female
154,68,City,11654,1,Female
162,21,City,11718,1,Male
163,50,City,10698,1,Male
165,41,City,14253,1,Male
168,45,City,10507,1,Female
171,41,City,11379,1,Female
174,61,City,12387,1,Male
175,40,City,13705,1,Male
179,56,City,13878,1,Male
182,70,City,13669,1,Female
204,76,City,12572,1,Female
206,32,West,14301,1,Female
213,24,West,4801,1,Male
217,38,West,19529,1,Female
220,28,West,17190,1,Female
236,70,West,8063,1,Male
259,26,South,14214,1,Female
261,69,South,17773,1,Female
267,41,South,17452,1,Female
274,40,South,12231,1,Female
275,20,South,8552,1,Female
278,45,South,14421,1,Female
279,79,South,7748,1,Female
282,73,South,5329,1,Male
291,72,South,8613,1,Female
303,43,South,10124,1,Female
310,49,South,17874,1,Female
311,34,South,12875,1,Female
312,77,South,16607,1,Female
325,81,South,5072,1,Female
326,46,South,17587,1,Female
334,19,South,19806,1,Female
336,19,South,6937,1,Female
344,36,South,19399,1,Male
346,22,South,1425,1,Female
347,59,South,15936,1,Female
2,65,North,9459,2,Female
8,27,North,8071,2,Female
9,23,North,1718,2,Female
13,60,North,8273,2,Female
14,83,North,3939,2,Female
18,23,North,5000,2,Male
22,22,North,1709,2,Male
26,57,North,4670,2,Female
31,78,North,4394,2,Male
34,82,North,9902,2,Male
35,62,North,7410,2,Male
41,59,North,19494,2,Female
44,36,North,15862,2,Female
47,37,North,16602,2,Female
48,71,City,14887,2,Female
55,33,City,11809,2,Male
58,49,City,12291,2,Male
64,21,City,14760,2,Female
69,72,City,13487,2,Male
78,56,City,11117,2,Female
83,69,City,11196,2,Female
86,58,City,14233,2,Female
87,30,City,11441,2,Female
89,72,City,10450,2,Male
96,36,City,10619,2,Female
97,65,City,14179,2,Female
98,82,City,11401,2,Female
103,37,City,11524,2,Male
105,42,City,10884,2,Male
114,45,City,13630,2,Female
116,60,City,12176,2,Female
117,60,City,12896,2,Female
122,50,City,12266,2,Female
126,52,City,12183,2,Male
128,81,City,14507,2,Male
130,56,City,14665,2,Male
139,24,City,14431,2,Male
140,65,City,12633,2,Male
142,50,City,11753,2,Male
144,27,City,14964,2,Male
151,83,City,10188,2,Female
167,30,City,14802,2,Female
172,52,City,14866,2,Female
173,29,City,12755,2,Male
176,57,City,14930,2,Male
180,66,City,10702,2,Male
181,49,City,14695,2,Female
187,72,City,13985,2,Female
190,60,City,12824,2,Female
191,29,City,14009,2,Female
193,18,City,10263,2,Female
194,40,City,10392,2,Female
198,22,City,11501,2,Male
201,46,City,12384,2,Male
205,80,West,3040,2,Female
207,45,West,19307,2,Female
208,42,West,13970,2,Female
221,37,West,15433,2,Female
222,18,West,12230,2,Female
224,48,West,16752,2,Female
226,63,West,2407,2,Female
227,59,West,19689,2,Female
228,54,West,9828,2,Female
232,77,West,14325,2,Male
237,32,West,3612,2,Male
241,83,West,2631,2,Female
242,79,West,13555,2,Female
245,36,South,7587,2,Male
246,72,South,10310,2,Male
248,21,South,9222,2,Male
249,62,South,16183,2,Male
251,55,South,15125,2,Male
253,18,South,3832,2,Female
255,28,South,8230,2,Female
263,78,South,7413,2,Female
265,50,South,15374,2,Female
280,37,South,18171,2,Female
284,18,South,12567,2,Male
300,27,South,4638,2,Female
301,27,South,17340,2,Female
304,59,South,14715,2,Male
306,41,South,6149,2,Male
320,37,South,9337,2,Male
324,60,South,17340,2,Male
328,50,South,13593,2,Female
329,82,South,3109,2,Female
331,66,South,16674,2,Female
332,57,South,5724,2,Female
335,53,South,15315,2,Female
339,47,South,15854,2,Female
341,68,South,12433,2,Male
343,50,South,6299,2,Male
1,32,North,10172,3,Male
3,37,North,14787,3,Female
20,36,North,12957,3,Male
21,34,North,18784,3,Male
27,31,North,8103,3,Female
29,27,North,14033,3,Female
32,29,North,3944,3,Male
33,36,North,18763,3,Male
43,31,North,12493,3,Female
45,34,North,5701,3,Female
57,32,City,13512,3,Male
59,37,City,13309,3,Female
61,36,City,12997,3,Female
81,38,City,11246,3,Female
82,33,City,12392,3,Female
85,31,City,10543,3,Female
92,38,City,14133,3,Male
95,40,City,13545,3,Female
101,30,City,10464,3,Female
102,35,City,10862,3,Male
109,38,City,10679,3,Male
110,36,City,14790,3,Female
119,40,City,14392,3,Female
123,38,City,11320,3,Female
124,34,City,12595,3,Female
125,36,City,11100,3,Male
136,37,City,12084,3,Female
141,31,City,13811,3,Male
145,31,City,12770,3,Female
149,31,City,11933,3,Female
150,33,City,12920,3,Female
155,31,City,10739,3,Female
158,30,City,12024,3,Female
159,31,City,13927,3,Female
160,37,City,13544,3,Male
164,38,City,13647,3,Male
178,32,City,12108,3,Male
188,39,City,11665,3,Female
192,37,City,11600,3,Female
195,31,City,11242,3,Female
196,30,City,13567,3,Male
203,39,City,11490,3,Female
210,32,West,10801,3,Male
211,29,West,19568,3,Male
214,34,West,9486,3,Male
218,32,West,2704,3,Female
219,29,West,1222,3,Female
225,37,West,19057,3,Female
229,36,West,6421,3,Female
231,36,West,16298,3,Female
238,39,West,17105,3,Female
239,36,West,9690,3,Female
240,38,West,12165,3,Female
244,37,South,1604,3,Female
247,35,South,8917,3,Male
250,27,South,18144,3,Male
252,35,South,17200,3,Male
256,32,South,4641,3,Female
258,36,South,10762,3,Female
260,37,South,9283,3,Female
272,38,South,3888,3,Male
273,31,South,1582,3,Male
283,34,South,13547,3,Male
285,33,South,12330,3,Male
286,38,South,19363,3,Male
287,30,South,18980,3,Male
288,31,South,1968,3,Male
292,40,South,2693,3,Female
293,29,South,5557,3,Female
294,29,South,8915,3,Female
295,38,South,14325,3,Female
296,38,South,4178,3,Female
297,32,South,1542,3,Female
302,28,South,3606,3,Female
305,34,South,14278,3,Male
307,35,South,19236,3,Male
308,36,South,14404,3,Male
309,36,South,1831,3,Male
314,36,South,14913,3,Female
315,33,South,2037,3,Female
317,28,South,2623,3,Male
318,32,South,11583,3,Male
327,28,South,2922,3,Female
333,40,South,2190,3,Female
338,37,South,5080,3,Female
348,33,South,9724,3,Female
349,40,South,13897,3,Female
5,47,North,1928,4,Female
6,65,North,1258,4,Female
10,45,North,18432,4,Female
12,29,North,6716,4,Female
15,61,North,6956,4,Female
16,61,North,5794,4,Female
23,56,North,17354,4,Female
24,37,North,17911,4,Female
25,45,North,6035,4,Female
38,62,North,19092,4,Female
39,60,North,13443,4,Female
40,77,North,3537,4,Female
49,61,City,13140,4,Female
50,34,City,12613,4,Female
54,38,City,11255,4,Male
56,54,City,10192,4,Male
60,46,City,14396,4,Female
63,65,City,10100,4,Female
65,72,City,11701,4,Female
71,69,City,10841,4,Male
72,32,City,10162,4,Male
74,70,City,10919,4,Female
77,62,City,10041,4,Female
79,72,City,10410,4,Female
88,68,City,11158,4,Female
91,31,City,11367,4,Male
93,85,City,11286,4,Male
94,34,City,14972,4,Male
100,26,City,11445,4,Female
104,32,City,13040,4,Male
107,53,City,10476,4,Male
108,62,City,14959,4,Male
112,53,City,12842,4,Female
115,61,City,12443,4,Female
120,60,City,13657,4,Female
127,39,City,12954,4,Male
129,42,City,13663,4,Male
131,67,City,11796,4,Female
133,32,City,11917,4,Female
137,67,City,11892,4,Female
138,21,City,10755,4,Male
143,23,City,14943,4,Male
156,29,City,10933,4,Female
157,54,City,13673,4,Female
161,48,City,13836,4,Male
166,18,City,13521,4,Female
169,80,City,11715,4,Female
170,24,City,11935,4,Female
177,75,City,10797,4,Male
183,36,City,11226,4,Female
184,56,City,13699,4,Female
185,45,City,10904,4,Female
186,66,City,14564,4,Female
189,61,City,12812,4,Female
197,75,City,13813,4,Male
199,72,City,12845,4,Male
200,70,City,11271,4,Male
202,47,City,12120,4,Female
209,24,West,1633,4,Male
212,28,West,2752,4,Male
215,60,West,15419,4,Male
216,56,West,9913,4,Male
223,50,West,17835,4,Female
230,33,West,17732,4,Female
233,62,West,10438,4,Male
234,57,West,5681,4,Male
235,19,West,6103,4,Male
243,54,South,6188,4,Female
254,40,South,14173,4,Female
257,59,South,8305,4,Female
262,43,South,1363,4,Female
264,35,South,13606,4,Female
266,60,South,15325,4,Female
268,26,South,5275,4,Male
269,48,South,8523,4,Male
270,56,South,19900,4,Male
271,21,South,5397,4,Male
276,31,South,11324,4,Female
277,25,South,5260,4,Female
281,78,South,1733,4,Male
289,58,South,13703,4,Female
290,20,South,14879,4,Female
298,20,South,2892,4,Female
299,35,South,11105,4,Female
313,33,South,9332,4,Female
316,80,South,3714,4,Female
319,38,South,8523,4,Male
321,54,South,17807,4,Male
322,85,South,15954,4,Male
323,33,South,15854,4,Male
330,50,South,12395,4,Female
337,60,South,16739,4,Female
340,45,South,17884,4,Male
342,75,South,3453,4,Male
345,79,South,7022,4,Male
